route,date,hour,boardings,selected,selected_events,selected_events_r10,selected_weather
26,2025-07-26,23,149.0,166.7150792468179,166.71438010316984,164.91108102491293,164.8895822799271
26,2025-07-27,0,47.0,62.06974301925609,62.248153070774144,62.76423569950844,62.08025811094628
26,2025-07-27,1,3.0,10.364089639828386,10.393879641794493,10.480052491327658,10.365845396297594
26,2025-07-27,2,0.0,0.0,0.0,0.0,0.0
26,2025-07-27,3,0.0,0.0,0.0,0.0,0.0
26,2025-07-27,4,3.0,2.943557902873145,2.9520187131093825,2.9764931031495525,2.944056564213413
26,2025-07-27,5,26.0,37.326853736452065,37.43414410973525,37.744500490503775,37.333177192462244
26,2025-07-27,6,122.0,196.6808087096114,197.24613782984972,198.88145229778544,196.71412795078564
26,2025-07-27,7,279.0,274.5806019100563,275.36984215739284,277.65285916278344,274.6271179751307
26,2025-07-27,8,334.0,372.6656438321708,373.73681463908844,376.8353656520707,372.7287762574729
26,2025-07-27,9,454.0,460.87148410779014,462.1961892092333,466.0281330107927,460.9495592806048
26,2025-07-27,10,487.0,479.7392269613623,481.11816452472317,485.10698531427226,479.8204984748808
26,2025-07-27,11,626.0,598.8680356090777,600.5893908441459,605.5687153112408,598.969488458702
26,2025-07-27,12,609.0,631.6839924749415,633.4996721951818,638.7518469184557,631.7910045999643
26,2025-07-27,13,604.0,629.0076965975318,630.8156837116463,636.0456062111394,629.1142553374561
26,2025-07-27,14,587.0,602.2201022345853,603.951092476184,608.9582879037766,602.3221229500683
26,2025-07-27,15,578.0,570.5216695161942,572.1615474260958,576.9051843195571,570.6183202734616
26,2025-07-27,16,558.0,593.1451158380515,594.8500214092171,599.7817623140836,593.245599181066
26,2025-07-27,17,634.0,650.3440908196088,652.213406159155,657.620731397603,650.4542641087592
26,2025-07-27,18,655.0,598.1941234847354,599.9135416617303,604.887262845748,598.2954621684645
26,2025-07-27,19,527.0,567.5456592054015,569.176983025548,573.8958757014625,567.6418058036413
26,2025-07-27,20,489.0,409.8404914791174,411.0185157408948,414.4261592708299,409.9099216094294
26,2025-07-27,21,354.0,300.82229580018765,301.68696381202136,304.1881689668467,300.8732574099661
26,2025-07-27,22,234.0,217.18499619628858,217.80926149006154,219.61505926376677,217.22178900446937
26,2025-07-27,23,126.0,113.86659121075644,114.19388343746655,115.14063409017716,113.88588108676994
26,2025-07-28,0,34.0,40.00920568528148,40.010074935158926,37.92588648801472,39.9089800139823
26,2025-07-28,1,3.0,4.771727570421977,4.771831242152888,4.523258962227531,4.759774081448355
26,2025-07-28,2,0.0,0.0,0.0,0.0,0.0
26,2025-07-28,3,0.0,0.0,0.0,0.0,0.0
26,2025-07-28,4,5.0,5.992969840801182,5.993100045543075,5.680909930984604,5.977957060240256
26,2025-07-28,5,62.0,71.24972443717604,71.2512724262744,67.5396803066438,71.07123922760277
26,2025-07-28,6,490.0,528.2439684025051,528.2554451613391,500.73777873030747,526.9206827877056
26,2025-07-28,7,720.0,846.4860406107421,846.5044315753827,802.4086692054045,844.3655378361317
26,2025-07-28,8,1221.0,1642.9284737232863,1642.9641683927996,1557.3795514085637,1638.8128306767653
26,2025-07-28,9,986.0,1268.7886652242917,1268.8162312399838,1202.7215754567824,1265.6102668149556
26,2025-07-28,10,791.0,1041.5791262691937,1041.6017558743645,987.3430635415792,1038.969902582957
26,2025-07-28,11,758.0,893.4192839841638,893.4386946320336,846.8980518414007,891.181210371973
26,2025-07-28,12,702.0,956.9398982212541,956.9606889336665,907.111084415829,954.5427013249538
26,2025-07-28,13,676.0,1006.8155712468597,1006.8374455704541,954.3896814607668,1004.293432534673
26,2025-07-28,14,726.0,929.9980117635072,930.0182171298447,881.5720888254871,927.6683060510493
26,2025-07-28,15,783.0,1022.1565098872035,1022.178717511817,968.9318021434404,1019.5959411225513
26,2025-07-28,16,965.0,1103.3127758626867,1103.3367467083651,1045.8621805015794,1100.548905355393
26,2025-07-28,17,1274.0,1352.7532623579773,1352.7826526092301,1282.3140523720522,1349.3645271531727
26,2025-07-28,18,1443.0,1566.657028113325,1566.6910656905864,1485.079635953248,1562.7324500156399
26,2025-07-28,19,1075.0,1116.5284824888652,1116.5527404622476,1058.3897321182249,1113.731505773997
26,2025-07-28,20,652.0,704.4310052889219,704.4463099308043,667.750581088243,702.6663596485059
26,2025-07-28,21,406.0,468.20417195199747,468.21434427139536,443.82431429271827,467.03128994558887
26,2025-07-28,22,223.0,248.6710461346697,248.67644882319283,235.7224970359469,248.04810893547693
26,2025-07-28,23,102.0,140.84200725789083,140.8450672261019,133.50822363294145,140.4891888381605
26,2025-07-29,0,31.0,34.790387925833166,34.79041454406329,33.7907464692913,35.30591011054035
26,2025-07-29,1,2.0,3.267437385781661,3.2674398857078026,3.173553239550087,3.3158541054544344
26,2025-07-29,2,0.0,0.0,0.0,0.0,0.0
26,2025-07-29,3,0.0,0.0,0.0,0.0,0.0
26,2025-07-29,4,9.0,6.982756795407852,6.982762137936015,6.782119389796862,7.086226927621429
26,2025-07-29,5,82.0,78.06369218649948,78.06375191326445,75.82066738531859,79.22043597527485
26,2025-07-29,6,581.0,535.434674345662,535.4350840083368,520.0498876371332,543.3687179003099
26,2025-07-29,7,792.0,911.2078248599981,911.2085220278374,885.0258484130202,924.7100556944323
26,2025-07-29,8,1443.0,1580.8056596878619,1580.8068691670123,1535.383950808709,1604.2299569109075
26,2025-07-29,9,1138.0,1343.0156662530094,1343.0166937983229,1304.426440411845,1362.9164035439735
26,2025-07-29,10,937.0,1095.2400240436214,1095.2408620150482,1063.7702015388559,1111.4692345708909
26,2025-07-29,11,822.0,979.0261859710206,979.0269350268912,950.8955665417963,993.533345803595
26,2025-07-29,12,780.0,986.8461965695045,986.8469516084888,958.4908826987722,1001.4692329182234
26,2025-07-29,13,725.0,1026.9057267987446,1026.9065124873955,997.3993718061912,1042.1223632126926
26,2025-07-29,14,738.0,979.8166384351396,979.8173880957878,951.6633067253209,994.3355111518036
26,2025-07-29,15,766.0,1003.6564106340818,1003.6571785346111,974.8180844178672,1018.5285398730105
26,2025-07-29,16,837.0,1105.249697971165,1105.2505436010233,1073.4922648468867,1121.627231333533
26,2025-07-29,17,1196.0,1337.5945881245377,1337.595611522168,1299.1611275610678,1357.4149961577132
26,2025-07-29,18,1441.0,1594.805590286828,1594.8068104773674,1548.9816176834167,1618.437337763763
26,2025-07-29,19,929.0,1145.8959142977524,1145.8967910261526,1112.970582644195,1162.8757412098626
26,2025-07-29,20,644.0,767.4542576949314,767.4548448764853,745.4027906740146,778.826355540841
26,2025-07-29,21,455.0,464.3727560699991,464.3731113629873,451.02981033321186,471.25380776272675
26,2025-07-29,22,243.0,250.30647733219456,250.30666884243095,243.11435483802651,254.015505880992
26,2025-07-29,23,144.0,133.18407269215902,133.18417459169243,129.35725935802807,135.15758745344402
26,2025-07-30,0,37.0,38.22007939853841,38.22006160755313,37.04017817512078,38.58345415321685
26,2025-07-30,1,1.0,0.7897061653510763,0.7897057977523956,0.7653269572148993,0.7972142419594539
26,2025-07-30,2,0.0,0.0,0.0,0.0,0.0
26,2025-07-30,3,0.0,0.0,0.0,0.0,0.0
26,2025-07-30,4,8.0,6.9344408384812946,6.934437610582848,6.720366054812631,7.00036955391488
26,2025-07-30,5,72.0,73.91951577863391,73.91948136999223,71.63752870602244,74.62230044927584
26,2025-07-30,6,498.0,499.46817467890827,499.46794218250625,484.04897305411123,504.216833716246
26,2025-07-30,7,815.0,870.0246882250879,870.0242832391049,843.1659477359307,878.2963876203556
26,2025-07-30,8,1356.0,1516.9454075487163,1516.944701428953,1470.115422619566,1531.367660825084
26,2025-07-30,9,1065.0,1279.5107734375906,1279.5101778407816,1240.0106899549598,1291.6756333940064
26,2025-07-30,10,872.0,984.4715010060717,984.4710427464798,954.0796455537443,993.8312955380442
26,2025-07-30,11,775.0,946.334385269956,946.3339447627309,917.1198698499569,955.3315938185178
26,2025-07-30,12,728.0,986.9848525586101,986.9843931290835,956.515406828649,996.3685426061911
26,2025-07-30,13,763.0,981.0412931374575,981.0408364745861,950.755332453651,990.3684752059719
26,2025-07-30,14,745.0,993.3532360194541,993.3527736255219,962.6871903986793,1002.7974730312015
26,2025-07-30,15,802.0,1018.1606536215767,1018.1601796800912,986.7287722715413,1027.8407454360151
26,2025-07-30,16,1011.0,1120.0505951297712,1120.0500737597486,1085.4732449965372,1130.6993984979893
26,2025-07-30,17,1290.0,1419.7721504699311,1419.7714895831452,1375.9420244294863,1433.270535742674
26,2025-07-30,18,1626.0,1482.9064793984312,1482.9057891233779,1437.1273183712815,1497.0051099256896
26,2025-07-30,19,1062.0,1128.2077488598381,1128.2072236927593,1093.3785772804647,1138.934105801523
26,2025-07-30,20,830.0,771.8962035730675,771.8958442647089,748.0668110317712,779.2349532047941
26,2025-07-30,21,590.0,444.127678361771,444.12747162570156,430.41690645079683,448.35019146771674
26,2025-07-30,22,318.0,291.6712242126429,291.6710884432113,282.66697200542814,294.44426815218753
26,2025-07-30,23,228.0,150.0367186883304,150.03664884805025,145.40489921741909,151.4631823876239
26,2025-07-31,0,48.0,31.018339527022853,31.018469602886864,29.773352809351415,31.05852932752584
26,2025-07-31,1,5.0,1.2835588055286045,1.2835641881513749,1.2320404557845392,1.2852218852780253
26,2025-07-31,2,0.0,0.0,0.0,0.0,0.0
26,2025-07-31,3,0.0,0.0,0.0,0.0,0.0
26,2025-07-31,4,8.0,6.747547839611697,6.74757613555302,6.4767207236130915,6.756290493335056
26,2025-07-31,5,65.0,78.87981136213958,78.8801421457912,75.71380315745351,78.98201425019539
26,2025-07-31,6,464.0,503.8690739438335,503.871186926222,483.645222052633,504.5219263489013
26,2025-07-31,7,871.0,862.7111550783507,862.7147728702956,828.0844166507886,863.8289515092039
26,2025-07-31,8,1263.0,1548.82211377168,1548.8286087800436,1486.6568596322168,1550.8288895280957
26,2025-07-31,9,1032.0,1287.9881167190397,1287.9935179161919,1236.2919871942186,1289.6569354324354
26,2025-07-31,10,882.0,1091.8377359725594,1091.8423146101986,1048.0145171972906,1093.2524068240452
26,2025-07-31,11,707.0,955.1367193185132,955.1407246984242,916.800285220361,956.3742695803203
26,2025-07-31,12,723.0,990.9734391190896,990.9775947808133,951.1986224112636,992.2574222538818
26,2025-07-31,13,667.0,991.753244015354,991.7574029472011,951.9471281872969,993.038237526707
26,2025-07-31,14,688.0,961.068899635261,961.0729298918576,922.4943649226402,962.3141360964945
26,2025-07-31,15,721.0,944.9447826204355,944.9487452603097,907.0174234763248,946.1691274073887
26,2025-07-31,16,842.0,1094.7512955610002,1094.7558864166945,1050.81113490412,1096.1697414494608
26,2025-07-31,17,1131.0,1407.4986755449906,1407.5045779114328,1351.0057367573727,1409.3223415387517
26,2025-07-31,18,1403.0,1652.2593169078416,1652.266245681641,1585.9423916608578,1654.400114040708
26,2025-07-31,19,1046.0,1121.9886971384108,1121.99340221455,1076.9553057120943,1123.4424339467694
26,2025-07-31,20,664.0,783.0974655454828,783.1007494762473,751.6661910764892,784.1121082179976
26,2025-07-31,21,398.0,502.2930963854874,502.2952027589908,482.13249968967807,502.94390683006884
26,2025-07-31,22,259.0,272.6341120689511,272.6352553641186,261.69136485921456,272.9873582691487
26,2025-07-31,23,132.0,151.0502300480639,151.05086347943003,144.98750931643923,151.24594260728304
26,2025-08-01,0,54.0,40.23291807583991,40.23295789527598,38.65165579061089,40.41207250782764
26,2025-08-01,1,2.0,1.0019982329352712,1.0019992246357614,0.9626169975841591,1.006460062523069
26,2025-08-01,2,0.0,0.0,0.0,0.0,0.0
26,2025-08-01,3,0.0,0.0,0.0,0.0,0.0
26,2025-08-01,4,8.0,3.566486513337178,3.566490043170173,3.42631396597963,3.582367833809245
26,2025-08-01,5,72.0,76.9656939470943,76.96577012179591,73.94073441356986,77.30841691726616
26,2025-08-01,6,485.0,495.9056958536734,495.906186662844,476.41526335743947,498.1139299940028
26,2025-08-01,7,790.0,864.7795155840327,864.7803714760306,830.791346233403,868.6303196101546
26,2025-08-01,8,1220.0,1502.0251078501387,1502.0265944386244,1442.9914665409658,1508.713522906709
26,2025-08-01,9,1041.0,1285.8486126504358,1285.849885284117,1235.3112911500305,1291.5744085618176
26,2025-08-01,10,762.0,1033.184924960105,1033.1859475267752,992.5779684269756,1037.7856267541085
26,2025-08-01,11,639.0,895.9393971492457,895.9402838808886,860.7265603400342,899.9289539964307
26,2025-08-01,12,678.0,1069.8516539082134,1069.8527127647808,1027.8035959491554,1074.6156301379701
26,2025-08-01,13,652.0,972.3957823250194,972.3967447272895,934.1780031918258,976.7257942252577
26,2025-08-01,14,716.0,1007.184199246566,1007.1851960797253,967.5991414204084,1011.6691215875927
26,2025-08-01,15,743.0,1051.9588837464,1051.9599248940851,1010.6140599544939,1056.6431846946132
26,2025-08-01,16,1056.0,1267.7863895179073,1267.7876442749944,1217.9589621438245,1273.431755585258
26,2025-08-01,17,995.0,1550.949620389425,1550.9511553996158,1489.9931136704959,1557.8558929535645
26,2025-08-01,18,665.0,1235.1578635779688,1235.1590860418598,1186.6128253508573,1240.6579370513211
26,2025-08-01,19,873.0,978.2436695111852,978.2446377012426,939.7960526257727,982.5997216530285
26,2025-08-01,20,525.0,667.1566698050015,667.1573301051644,640.9356117571353,670.12747281761
26,2025-08-01,21,344.0,442.86188511767267,442.8623234281747,425.4562175699706,444.83391879735035
26,2025-08-01,22,182.0,290.1871368923394,290.18742409716316,278.78199908052363,291.47932036215616
26,2025-08-01,23,111.0,176.85167062348964,176.85184565761912,169.9009225741057,177.63917901492442
26,2025-08-02,0,59.0,43.582726502727326,43.58254373229926,43.1111245248385,43.76791870897912
26,2025-08-02,1,0.0,3.8215060431570875,3.8214900171222004,3.780154114237399,3.8377444291445384
26,2025-08-02,2,0.0,0.0,0.0,0.0,0.0
26,2025-08-02,3,0.0,0.0,0.0,0.0,0.0
26,2025-08-02,4,3.0,2.9595531236488832,2.9595407123374593,2.9275282546519303,2.972128889702749
26,2025-08-02,5,70.0,50.975439788961644,50.97522601612779,50.42384239803837,51.19204519474281
26,2025-08-02,6,239.0,312.09259148248907,312.0912826773472,308.71548556832875,313.4187387938066
26,2025-08-02,7,336.0,351.7038625629467,351.7023876422459,347.89812917897757,353.1983265279589
26,2025-08-02,8,415.0,501.2709016522977,501.26879950072004,495.84672635058627,503.4009075435309
26,2025-08-02,9,450.0,619.8359078917572,619.8333085207836,613.1287588998285,622.4697215263716
26,2025-08-02,10,501.0,651.971678857565,651.9689447206167,644.9167936323947,654.7420441676325
26,2025-08-02,11,769.0,764.8605516699182,764.8573441172554,756.5841133210209,768.1106056340694
26,2025-08-02,12,630.0,767.8113541511278,767.8081342238507,759.5029856225891,771.0739466980059
26,2025-08-02,13,813.0,810.0184507395172,810.0150538107138,801.2533657127397,813.4603901507131
26,2025-08-02,14,703.0,744.6313106804184,744.6281879619854,736.5737698358166,747.7954063287353
26,2025-08-02,15,696.0,721.1914345918743,721.188410171931,713.3875330399894,724.2559292579803
26,2025-08-02,16,629.0,743.7852842882999,743.7821651178002,735.7368981651184,746.9457849918606
26,2025-08-02,17,739.0,711.8008918463062,711.7979068069535,704.098603912651,714.825484113721
26,2025-08-02,18,757.0,749.0677039576971,749.0645626346111,740.962157584021,752.2506507776765
26,2025-08-02,19,692.0,766.2924309274249,766.2892173699706,758.0004984333898,769.548569248845
26,2025-08-02,20,545.0,581.6850099985029,581.6825706188033,575.390686002816,584.1567124134143
26,2025-08-02,21,433.0,409.995993253252,409.99427387612235,405.5594896918553,411.7381527884112
26,2025-08-02,22,311.0,282.1004109975966,282.0992279689746,279.0478458538947,283.29911520197703
26,2025-08-02,23,162.0,166.7150792468179,166.71438010316984,164.91108102491293,167.42348681602374
26,2025-08-03,0,53.0,62.06974301925609,62.248153070774144,62.76423569950844,62.63883280068977
26,2025-08-03,1,7.0,10.364089639828386,10.393879641794493,10.480052491327658,10.459113353815074
26,2025-08-03,2,0.0,0.0,0.0,0.0,0.0
26,2025-08-03,3,0.0,0.0,0.0,0.0,0.0
26,2025-08-03,4,2.0,2.943557902873145,2.9520187131093825,2.9764931031495525,2.9705460720212558
26,2025-08-03,5,20.0,37.326853736452065,37.43414410973525,37.744500490503775,37.669087005049526
26,2025-08-03,6,155.0,196.6808087096114,197.24613782984972,198.88145229778544,198.4840872958628
26,2025-08-03,7,232.0,274.5806019100563,275.36984215739284,277.65285916278344,277.0981089453029
26,2025-08-03,8,377.0,372.6656438321708,373.73681463908844,376.8353656520707,376.08244885632723
26,2025-08-03,9,440.0,460.87148410779014,462.1961892092333,466.0281330107927,465.0970091285487
26,2025-08-03,10,466.0,479.7392269613623,481.11816452472317,485.10698531427226,484.137741898534
26,2025-08-03,11,642.0,598.8680356090777,600.5893908441459,605.5687153112408,604.3587894436257
26,2025-08-03,12,652.0,631.6839924749415,633.4996721951818,638.7518469184557,637.4756211772095
26,2025-08-03,13,596.0,629.0076965975318,630.8156837116463,636.0456062111394,634.7747875369246
26,2025-08-03,14,588.0,602.2201022345853,603.951092476184,608.9582879037766,607.7415896725037
26,2025-08-03,15,603.0,570.5216695161942,572.1615474260958,576.9051843195571,575.7525281667193
26,2025-08-03,16,571.0,593.1451158380515,594.8500214092171,599.7817623140836,598.5833987744899
26,2025-08-03,17,637.0,650.3440908196088,652.213406159155,657.620731397603,656.306805638428
26,2025-08-03,18,596.0,598.1941234847354,599.9135416617303,604.887262845748,603.67869851968
26,2025-08-03,19,543.0,567.5456592054015,569.176983025548,573.8958757014625,572.749232145129
26,2025-08-03,20,450.0,409.8404914791174,411.0185157408948,414.4261592708299,413.5981360958539
26,2025-08-03,21,335.0,300.82229580018765,301.68696381202136,304.1881689668467,303.5804012190259
26,2025-08-03,22,228.0,217.18499619628858,217.80926149006154,219.61505926376677,219.1762685296971
26,2025-08-03,23,95.0,113.86659121075644,114.19388343746655,115.14063409017716,114.9105831841826
26,2025-08-04,0,30.0,40.00920568528148,40.010074935158926,37.92588648801472,40.06363726910097
26,2025-08-04,1,4.0,4.771727570421977,4.771831242152888,4.523258962227531,4.778219393610277
26,2025-08-04,2,0.0,0.0,0.0,0.0,0.0
26,2025-08-04,3,7.0,0.0,0.0,0.0,0.0
26,2025-08-04,4,18.0,5.992969840801182,5.993100045543075,5.680909930984604,6.001123135390013
